ESTRANA;PORCISLO;JMENO;PRIJMENI;TITULPRED;TITULZA;VEK;STATOBCAN;POVOLANI;BYDLISTEN;BYDLISTEK;PSTRANA;NSTRANA;PLATNOST;POCHLASU;POCPROC;MANDAT;PORADIMAND;PORADINAHR
34;2;"Barbora";"Tocauerová";"Mgr.";"";43;"CZ";"tlumoèník a lektor cizích jazykù";"Opava";8;99;715;"A";621;4.33;"N";0;0
34;3;"Kvìta";"Vostruhová";"Mgr.";"";32;"CZ";"uèitelka";"Èeskı Brod";533271;99;715;"A";125;.87;"N";0;0
34;4;"Larisa";"Zankerová";"";"";39;"CZ";"vedoucí psího domova Pod køídly andìla";"Frıdlant nad Ostravicí";598143;99;715;"A";763;5.32;"N";0;0
34;5;"Petra";"Kadlecová";"";"";46;"CZ";"pøedsedkynì spolku Adámkùv zvíøecí azyl z.s.";"atèany";584240;99;715;"A";177;1.23;"N";0;0
34;6;"Martina";"Nováková";"PhDr.";"";36;"CZ";"klinickı psycholog";"Plzeò";2;99;715;"A";124;.86;"N";0;0
34;7;"Jaroslava";"Souèková";"Ing.";"";53;"CZ";"ekonomka, 1. místostarostka Paøezova";"Paøezov";599182;715;715;"A";110;.76;"N";0;0
34;8;"Jaroslav";"Sepp";"";"";46;"CZ";"šéfkuchaø, èlen spolku HeRo Pomoc bez hranic z.s.";"Litomìøice";564567;99;715;"A";203;1.41;"N";0;0
34;9;"Petr";"Mleziva";"Ing.";"";56;"CZ";"starosta Chodova";"Chodov";553735;715;715;"A";114;.79;"N";0;0
34;10;"Jan";"Havel";"Ing.";"";62;"CZ";"úøedník, vedoucí ubytovacího zaøízení";"Stanovice";555550;99;715;"A";25;.17;"N";0;0
34;11;"Jiøí";"Anderle";"";"";49;"CZ";"zastupitel mìstysu, pøedseda DSZ - ZA PRÁVA ZVÍØAT";"Klenèí pod Èerchovem";553794;715;715;"A";286;1.99;"N";0;0
34;12;"Jana";"Grusová";"";"";37;"CZ";"ošetøovatelka v psím domovì Pod køídly andìla";"Pòovice";552160;99;715;"A";502;3.5;"N";0;0
34;13;"Iveta";"Košnarová";"";"";33;"CZ";"studentka fakulty agrobiologie";"Trutnov";579025;99;715;"A";106;.73;"N";0;0
34;14;"Blanka";"Schröpferová";"";"";42;"CZ";"vedoucí záchranné stanice S.O.S. ivot pro konì";"Míøkov";553956;715;715;"A";260;1.81;"N";0;0
34;15;"Romana";"Cerhová";"";"";53;"CZ";"ošetøovatelka koní, obchodní zástupce";"Plzeò";2;99;715;"A";99;.69;"N";0;0
34;16;"Renata";"Sajdlová";"";"";51;"CZ";"asistentka øeditele";"Zásada";563854;99;715;"A";24;.16;"N";0;0
34;17;"Zdenìk";"Tomka";"";"";22;"CZ";"student Vysoké školy ekonomické";"Letohrad";580538;99;715;"A";84;.58;"N";0;0
34;18;"Erika";"Mirvaldová";"";"";46;"CZ";"v domácnosti";"Brno";3;99;715;"A";24;.16;"N";0;0
34;19;"Miroslava";"Cihláøová";"";"";58;"CZ";"OSVÈ, fyzioterapeut";"Chomutov";562971;99;715;"A";37;.25;"N";0;0
34;20;"Jan";"Sladkı";"";"";65;"CZ";"OSVÈ, místopø. DSZ - ZA PRÁVA ZVÍØAT";"Domalice";553425;715;715;"A";114;.79;"N";0;0
34;21;"Marta";"Zajíèková";"";"";67;"CZ";"v dùchodu, stráník";"Praha";1;99;715;"A";20;.13;"N";0;0
34;22;"Eva";"Dùrasová";"";"";57;"CZ";"pøípraváø vıroby";"Bøvany";566063;99;715;"A";15;.1;"N";0;0
34;23;"Jaroslava";"Jeøábková";"";"";62;"CZ";"OSVÈ";"Plzeò";2;99;715;"A";10;.06;"N";0;0
34;24;"Monika";"Feixová";"";"";36;"CZ";"vırobce biuterie";"Drkov";563561;99;715;"A";43;.29;"N";0;0
34;25;"Jana";"Müllerová";"";"";45;"CZ";"administrátor";"Dobøany";557676;99;715;"A";8;.05;"N";0;0
34;26;"Adéla";"Máèiková";"Ing.";"";31;"CZ";"marketingovı pracovník";"Praha";1;99;715;"A";31;.21;"N";0;0
34;27;"Jitka";"Kùtová";"";"";42;"CZ";"technik, èlenka spolku Klatovské koèky z.s.";"Kdynì";553786;99;715;"A";134;.93;"N";0;0
34;28;"Monika";"Fenderlová";"";"";53;"CZ";"v domácnosti";"Praha";1;99;715;"A";12;.08;"N";0;0
35;1;"Jaroslav";"Bašta";"Bc.";"";71;"CZ";"publicista, diplomat";"Praha";1;99;1179;"A";345;13.35;"N";0;0
35;2;"Martin";"Maøák";"";"";46;"CZ";"obchodní zástupce";"Ostrava";4;1179;1179;"A";85;3.29;"N";0;0
35;3;"Josef";"Prokeš";"Ing.";"";67;"CZ";"brigádní generál v.v.";"Slanı";532819;99;1179;"A";173;6.69;"N";0;0
35;4;"Michaela";"Šímová";"Ing.";"";52;"CZ";"podnikatelka";"Praha";1;1179;1179;"A";42;1.62;"N";0;0
35;5;"Miroslav";"Chocholáèek";"Ing.";"";71;"CZ";"vojenskı pilot, plukovník v.v.";"Drahòovice";532151;1179;1179;"A";134;5.18;"N";0;0
35;6;"Martina";"Šebestová";"";"";45;"CZ";"jednatelka spoleènosti";"Èeské Budìjovice";544256;724;1179;"A";63;2.43;"N";0;0
35;7;"Rudolf";"Mládek";"Mgr. Ing.";"";62;"CZ";"právník";"Praha";1;99;1179;"A";26;1;"N";0;0
35;8;"Petr";"Smorádek";"Mgr.";"";31;"CZ";"stráník MP Mníšek pod Brdy";"Mníšek pod Brdy";540765;1179;1179;"A";36;1.39;"N";0;0
35;9;"Tomáš";"Maitner";"Ing.";"";63;"CZ";"státní zamìstnanec";"Slanı";532819;1179;1179;"A";18;.69;"N";0;0
35;10;"Jan";"Kùrka";"";"";75;"CZ";"olympionik - dùchodce";"Plzeò";2;724;1179;"A";58;2.24;"N";0;0
35;11;"Vìstislav";"Køenek";"Ing.";"";67;"CZ";"OSVÈ";"Domalice";553425;1179;1179;"A";21;.81;"N";0;0
35;12;"Jan";"Boleslavskı";"";"";47;"CZ";"marketingovı konzultant";"Praha";1;1179;1179;"A";16;.61;"N";0;0
35;13;"Jiøí";"Osadník";"Mgr.";"";65;"CZ";"právník";"Novı Jièín";599191;1179;1179;"A";19;.73;"N";0;0
35;14;"Miroslav";"Bøeò";"Ing.";"";68;"CZ";"bezpeènostní analytik";"Slanı";532819;1179;1179;"A";33;1.27;"N";0;0
35;15;"Stanislav";"Brídzik";"";"";59;"CZ";"technik elektroservisu";"Novı Jièín";599191;1179;1179;"A";22;.85;"N";0;0
35;16;"Aleš";"Pauly";"Mgr.";"";54;"CZ";"záchranáø";"Luèany nad Nisou";563692;1179;1179;"A";58;2.24;"N";0;0
35;17;"Stanislav";"Kvasnièka";"Mgr.";"";56;"CZ";"uèitel ZŠ";"Planá";535176;1179;1179;"A";57;2.2;"N";0;0
35;18;"Otokar";"Baroš";"";"";67;"CZ";"starobní dùchodce";"Novı Jièín";599191;1179;1179;"A";9;.34;"N";0;0
35;19;"Otakar";"Nìmec";"Doc. Ing.";"";65;"CZ";"profesor VŠE Praha";"Praha";1;99;1179;"A";34;1.31;"N";0;0
35;20;"Imrich";"Vetrák";"Ing.";"";59;"CZ";"státní zamìstnanec";"Slanı";532819;99;1179;"A";21;.81;"N";0;0
35;21;"Jan";"Dlouhı";"Ing.";"";55;"CZ";"skladník";"Zemìtice";558591;1179;1179;"A";13;.5;"N";0;0
35;22;"Alena";"Strzelcová";"";"";56;"CZ";"pøíslušník ostrahy objektù";"Ostrava";4;1179;1179;"A";13;.5;"N";0;0
35;23;"Václav";"Vojtìch";"";"";52;"CZ";"námoøník";"Konstantinovy Láznì";560952;1179;1179;"A";22;.85;"N";0;0
35;24;"Jiøí";"Ptáèek";"Bc.";"Dis.";51;"CZ";"bezpeènostní manaer";"Zeleneè";539066;1179;1179;"A";10;.38;"N";0;0
35;25;"Jiøí";"Martínek";"";"";44;"CZ";"øidiè MHD";"Ostrava";4;1179;1179;"A";28;1.08;"N";0;0
35;26;"Petr";"Šindeláø";"Ing.";"Ph.D.";73;"CZ";"starobní dùchodce";"Plzeò";2;1179;1179;"A";6;.23;"N";0;0
35;27;"Roman";"Šromota";"";"";49;"CZ";"pokrıvaè";"Ostrava";4;1179;1179;"A";23;.89;"N";0;0
35;28;"Miroslav";"Schötta";"";"";66;"CZ";"starobní dùchodce";"Plzeò";2;1179;1179;"A";9;.34;"N";0;0
36;1;"Josef";"Valihrach";"";"";30;"CZ";"trojnásobnı Vinaø roku ÈR, vítìz Farmy roku 2018";"Krumvíø";584584;99;716;"A";1776;20.36;"N";0;0
36;2;"Liana";"Janáèková";"Ing. arch.";"";65;"CZ";"zastupitelka, senátorka 2004-2010";"Ostrava";4;88;88;"A";753;8.63;"N";0;0
36;3;"Zdenìk";"Šástka";"Ing.";"";53;"CZ";"ekonom, pøekladatel, správce vojenského skanzenu";"Èestlice";538141;1173;716;"A";99;1.13;"N";0;0
36;4;"Martin";"Bílek";"Bc.";"";41;"CZ";"ivnostník, lektor AJ, pøed. Asociace lektorù AJ";"Brníèko";530727;99;716;"A";167;1.91;"N";0;0
36;5;"Miroslav";"Chlubna";"Mgr.";"";45;"CZ";"starosta mìsta Orlová";"Orlová";599069;88;88;"A";155;1.77;"N";0;0
36;6;"Pavel";"Janoš";"";"";60;"CZ";"ivnostník, cukráø, perníkáø roku 1998";"Nìmèice";572870;99;716;"A";115;1.31;"N";0;0
36;7;"Martin";"Polášek";"Mgr. Bc.";"";47;"CZ";"starosta obce Tìrlicko";"Tìrlicko";599158;88;88;"A";133;1.52;"N";0;0
36;8;"Hana";"Moudrá";"Mgr.";"";53;"CZ";"vedoucí odboru, pøeds. strany v Královéhrad. kraji";"Hradec Králové";569810;716;716;"A";90;1.03;"N";0;0
36;9;"David";"Plandor";"Ing.";"Ph.D.";38;"CZ";"IT spec., zastup., star. mìsta Štramberk 2014-18";"Štramberk";599948;88;88;"A";187;2.14;"N";0;0
36;10;"Jiøí";"Šebesta";"";"";54;"CZ";"podnikatel, místopø. Asoc. vır. zbraní a støeliva";"Praha";1;99;716;"A";397;4.55;"N";0;0
36;11;"Ivo";"Syøištì";"PhDr.";"Ph.D.";54;"CZ";"pedagog Univerzity Karlovy";"Praha";1;716;716;"A";67;.76;"N";0;0
36;12;"Taána";"Míèková Muchová";"";"";55;"CZ";"ivnostn., real. makléøka, èl. en ivnostnic 2014";"Valašské Meziøíèí";545058;716;716;"A";62;.71;"N";0;0
36;13;"Renata";"Baèíková";"Bc.";"";36;"CZ";"OSVÈ, poradenství, èl. en ivnostnic 2014";"Praha";1;99;716;"A";61;.69;"N";0;0
36;14;"Zdenìk";"Renc";"";"";72;"CZ";"ivnostník, oèní optik a optometrista";"Rakovník";541656;716;716;"A";43;.49;"N";0;0
36;15;"Petr";"Becher";"";"";64;"CZ";"majitel naklad. Librex Publishing, zastupitel";"Ostrava";4;88;88;"A";74;.84;"N";0;0
36;16;"Aleš";"Volovec";"";"";46;"CZ";"øeditel odboru Univerzity obrany, zastupitel";"Brno";3;716;716;"A";71;.81;"N";0;0
36;17;"Otto";"Jarolímek";"RNDr.";"CSc.";58;"CZ";"fyzik, pedagog Technické univerzity v Liberci";"Turnov";577626;716;716;"A";82;.94;"N";0;0
36;18;"Robert";"Kaše";"Mgr.";"";51;"CZ";"advokát, pøedseda strany v Plzni";"Plzeò";2;716;716;"A";92;1.05;"N";0;0
36;19;"Jiøí";"Císaø";"";"";63;"CZ";"ivnostník, zaslouilı mistr sportu, mistr svìta";"Praha";1;716;716;"A";64;.73;"N";0;0
36;20;"Petr";"Maxa";"Ing.";"";47;"CZ";"øed. Dopravního podniku, zastupitel mìsta Chlumec";"Chlumec";536229;99;88;"A";22;.25;"N";0;0
36;21;"Patrik";"Brablík";"Mgr.";"";40;"CZ";"OSVÈ, lekt. èinnost v oblasti vıuky cizích jazykù";"Èeské Budìjovice";544256;716;716;"A";32;.36;"N";0;0
36;22;"Vojtìch";"Marvan";"Mgr.";"";31;"CZ";"ivnostník, marketingovı specialista, radní mìsta";"Klášterec nad Ohøí";563129;716;716;"A";96;1.1;"N";0;0
36;23;"Jan";"Tóth";"";"";46;"CZ";"ivnostník, uèitel, èlen zastupitelstva";"Nejdek";555380;716;716;"A";44;.5;"N";0;0
36;24;"Jana";"Kagramanovová";"";"";37;"CZ";"jednatelka firmy, realitní makléøka";"Rychvald";599107;1201;716;"A";34;.38;"N";0;0
36;25;"Roman";"Slavík";"";"";55;"CZ";"ivnostník, trafikant, trenér hokejové mládee";"Praha";1;716;716;"A";18;.2;"N";0;0
36;26;"Lubomír";"Doleel";"Mgr.";"";51;"CZ";"starosta mìsta Fryšták";"Fryšták";585211;99;88;"A";53;.6;"N";0;0
36;27;"Jaromír";"Kuba";"Bc.";"";37;"CZ";"OSVÈ, specialista na informaèní bezpeènost";"Pardubice";6;716;716;"A";48;.55;"N";0;0
36;28;"Ladislav";"Linek";"Ing.";"";60;"CZ";"ivnostník, 1. místopøedseda strany, zastupitel";"Praha";1;716;716;"A";54;.61;"N";0;0
37;1;"Jaromír";"Štìtina";"";"";76;"CZ";"europoslanec, spisovatel, novináø";"Praha";1;1219;1219;"A";2925;23.23;"N";0;0
37;2;"Jan";"Povıšil";"";"";37;"CZ";"paralympionik, fotograf";"Praha";1;99;1219;"A";1266;10.05;"N";0;0
37;3;"Petr";"Fischer";"Mgr. et Mgr.";"";49;"CZ";"filosof, publicista";"Praha";1;99;1219;"A";1522;12.09;"N";0;0
37;4;"Jana";"Spekhorstová";"Dipl. Päd.";"";46;"CZ";"hudební pedagoka, viceprez. Evropské unie en";"Staøeè";591742;1219;1219;"A";493;3.91;"N";0;0
37;5;"Leoš";"Fuèík";"";"";65;"CZ";"øeditel ústavu Opus Lacrimosa, z. ú.";"Brno";3;99;1219;"A";47;.37;"N";0;0
37;6;"Jana";"Fašinová";"Mgr.";"";44;"CZ";"finanèní poradce v Evropském parlamentu";"Pavlov";532711;99;1219;"A";428;3.4;"N";0;0
37;7;"Ondøej";"Zeman";"";"";23;"CZ";"student, ivnostník";"Ivanèice";583120;99;1219;"A";120;.95;"N";0;0
37;8;"Jan";"Chytil";"";"";33;"CZ";"asistent europoslance, ekonom";"Praha";1;1219;1219;"A";115;.91;"N";0;0
37;9;"Viera";"Køíová";"MUDr.";"";65;"CZ";"primáøka Gastroenterologického centra";"Roztoky";539627;99;1219;"A";148;1.17;"N";0;0
37;10;"Vladimír";"Skalla";"Mgr.";"";45;"CZ";"jednatel sítì soukr. støedních a základních škol";"Praha";1;721;1219;"A";37;.29;"N";0;0
37;11;"Tereza";"Bártová";"Mgr.";"";27;"CZ";"právnièka";"Vıprachtice";581178;99;1219;"A";164;1.3;"N";0;0
37;12;"Michaela";"Šédová";"Mgr.";"";46;"CZ";"støedoškolská uèitelka";"Praha";1;99;1219;"A";72;.57;"N";0;0
37;13;"Matyáš";"Hájek";"";"";23;"CZ";"fotograf, student Technické fakulty Liberec";"Praha";1;99;1219;"A";44;.34;"N";0;0
37;14;"Jana";"Dvoøáková";"";"";23;"CZ";"specialistka PR a marketingu, studentka";"Tøebíè";590266;99;1219;"A";65;.51;"N";0;0
37;15;"Petra";"Antonová";"MUDr.";"MBA";49;"CZ";"vedoucí lékaøka neinvazivní kardiologie FN Motol";"Praha";1;99;1219;"A";137;1.08;"N";0;0
37;16;"Aleš";"Jaluška";"Mgr.";"";71;"CZ";"duchovní Církve èeskoslovenské husitské";"Lomnice nad Popelkou";577308;99;1219;"A";112;.88;"N";0;0
37;17;"Michal";"Bulant";"Bc.";"";23;"CZ";"student ekonomie";"Tøebíè";590266;99;1219;"A";48;.38;"N";0;0
37;18;"Stanislava";"Šimková";"Mgr.";"";53;"CZ";"speciální pedagog";"Praha";1;99;1219;"A";24;.19;"N";0;0
37;19;"Pavlina";"Hájková";"Mgr. et Mgr.";"MPA";57;"CZ";"vedoucí kanceláøe europoslance";"Praha";1;1219;1219;"A";68;.54;"N";0;0
37;20;"Jakub";"Dostál";"";"";28;"CZ";"PR Jeden svìt na školách, Èlovìk v tísni";"Praha";1;99;1219;"A";65;.51;"N";0;0
37;21;"Tereza";"Boèanová";"";"";31;"CZ";"støedoškolská uèitelka na Gymnáziu Thomase Manna";"Praha";1;99;1219;"A";61;.48;"N";0;0
37;22;"Martin";"Rıznar";"";"";21;"CZ";"student VŠE v Praze";"Praha";1;99;1219;"A";66;.52;"N";0;0
37;23;"Jiøí";"Kuèera";"";"";49;"CZ";"øeditel Consulting Services";"Mnichovice";530191;99;1219;"A";21;.16;"N";0;0
37;24;"Ivana";"Mádrová";"";"";67;"CZ";"manaer, ekonom";"Praha";1;99;1219;"A";54;.42;"N";0;0
37;25;"Milan";"Piskáèek";"";"";35;"CZ";"truhláøství podlaháøství, OSVÈ";"Ústí nad Labem";5;99;1219;"A";18;.14;"N";0;0
37;26;"Radek";"Novotnı";"";"";48;"CZ";"vıtvarník, marketingovı specialista";"Brno";3;99;1219;"A";22;.17;"N";0;0
38;1;"Pavel";"Poláèek";"Ing.";"CSc.";80;"CZ";"jednatel spoleènosti";"Praha";1;99;123;"A";20;8.51;"N";0;0
38;2;"František";"Nìmec";"Mgr. Bc.";"";42;"CZ";"jednatel spol., pøeds. KONZERVATIVNÍ ALTERNATIVY";"Praha";1;123;123;"A";13;5.53;"N";0;0
38;3;"Jiøí";"Danìk";"";"";49;"CZ";"ekonom, èlen Italsko-èeské obch. a prùmysl. komory";"Praha";1;99;123;"A";10;4.25;"N";0;0
38;4;"Zdenìk";"Dıèka";"Ing.";"";57;"CZ";"ekonom";"Klášterec nad Ohøí";563129;123;123;"A";10;4.25;"N";0;0
38;5;"Antonín";"Šmídek";"Ing.";"";35;"CZ";"vedoucí projektu";"Praha";1;99;123;"A";9;3.82;"N";0;0
38;6;"Ladislav";"Béòa";"";"";55;"CZ";"zamìstnanec Èeské pošty";"Praha";1;99;123;"A";5;2.12;"N";0;0
38;7;"Michal";"Èmejrek";"";"";39;"CZ";"podnikatel";"Praha";1;123;123;"A";4;1.7;"N";0;0
38;8;"Ludìk";"Holeèek";"";"";60;"CZ";"èlen zemìdìlského drustva";"Ètveøín";544531;99;123;"A";7;2.97;"N";0;0
39;1;"Pavel";"Svoboda";"Doc. JUDr.";"Ph.D., D.E.A.";57;"CZ";"poslanec Evropského parlamentu";"Praha";1;1;1;"A";21821;12.7;"N";0;1
39;2;"Tomáš";"Zdechovskı";"Mgr.";"";39;"CZ";"poslanec Evropského parlamentu";"Hradec Králové";569810;1;1;"A";24823;14.45;"A";1;0
39;3;"Michaela";"Šojdrová";"Ing.";"";55;"CZ";"poslankynì Evropského parlamentu";"Kromìøí";588296;1;1;"A";22649;13.18;"A";2;0
39;4;"Jaroslav";"Suchı";"Mgr.";"";48;"CZ";"uèitel angliètiny, èlen Rady mìsta Brna";"Brno";3;1;1;"A";5208;3.03;"N";0;3
39;5;"Ondøej";"Benešík";"Mgr.";"";42;"CZ";"poslanec PS PÈR, pøeds. vıboru pro evrop. záleit.";"Strání";592617;1;1;"A";4396;2.55;"N";0;4
39;6;"František";"Talíø";"Bc.";"";25;"CZ";"historik a moderátor";"Zubèice";545872;1;1;"A";9757;5.68;"N";0;2
39;7;"Lukáš";"Curylo";"Mgr.";"";45;"CZ";"1. námìstek hejtmana MSK, øeditel Charity";"Ostrava";4;1;1;"A";2812;1.63;"N";0;5
39;8;"Nina";"Nováková";"Mgr.";"";65;"CZ";"SŠ pedagoka, pøedsedkynì Støedoevropské inspirace";"Brandıs nad Labem-Stará Boleslav";538094;99;1;"A";2507;1.45;"N";0;6
39;9;"Eduard";"Hulicius";"Mgr.";"M.A.";38;"CZ";"èlen kabinetu evropské komisaøky";"Praha";1;1;1;"A";545;.31;"N";0;7
39;10;"Hayato";"Okamura";"Mgr.";"";52;"CZ";"tlumoèník a prùvodce";"Praha";1;1;1;"A";7511;4.37;"N";0;8
39;11;"Lukáš";"Pachta";"Bc.";"M.A.";37;"CZ";"politolog a poradce europoslankynì";"Praha";1;1;1;"A";264;.15;"N";0;9
39;12;"Pavel";"Kopeèek";"MUDr.";"";53;"CZ";"ortoped";"Ratíškovice";586510;1;1;"A";1696;.98;"N";0;10
39;13;"Eva";"Šillerová";"Ing.";"";36;"CZ";"ekonomická øeditelka";"Havíøov";555088;1;1;"A";925;.53;"N";0;11
39;14;"Petr";"Vyslouil";"Mgr. Ing.";"";49;"CZ";"agronom";"Bedihoš";589268;1;1;"A";496;.28;"N";0;12
39;15;"Josef";"Ulrich";"Mgr.";"MBA";43;"CZ";"finanèní manaer";"Praha";1;1;1;"A";94;.05;"N";0;13
39;16;"Jiøí";"Witzany";"Prof. RNDr.";"Ph.D.";53;"CZ";"vysokoškolskı uèitel";"Praha";1;129;1;"A";727;.42;"N";0;14
39;17;"Jan";"Málek";"Mgr. et Mgr.";"";33;"CZ";"politolog, analytik Evropské akad. pro demokracii";"Pøibyslav";574368;1;1;"A";638;.37;"N";0;15
39;18;"Petr";"Krátkı";"JUDr.";"";44;"CZ";"právník, manaer, místopøedseda Koruny Èeské";"Praha";1;55;1;"A";521;.3;"N";0;16
39;19;"Markéta";"Filipová";"";"M.A.";27;"CZ";"manaerka zahraniè. vztahù KDU-ÈSL, pøekladatelka";"Boršov nad Vltavou";544299;1;1;"A";1207;.7;"N";0;17
39;20;"Zdeòka";"Rybová";"";"";40;"CZ";"místopøedsedkynì Hnutí Pro ivot ÈR";"Praha";1;24;1;"A";2567;1.49;"N";0;18
39;21;"Miloš";"Pešek";"Prof. MUDr.";"CSc.";68;"CZ";"pøednosta kliniky, vìdec, pedagog";"Plzeò";2;1;1;"A";834;.48;"N";0;19
39;22;"Rudolf";"Havelka";"Mgr.";"Ph.D.";37;"CZ";"øeditel mìstského muzea";"Hradec Králové";569810;1;1;"A";254;.14;"N";0;20
39;23;"Lukáš";"Vermach";"Mgr.";"Ph.D.";33;"CZ";"matematik, konzultant v oblasti IT a teorie rizika";"Praha";1;99;1;"A";382;.22;"N";0;21
39;24;"David";"Surı";"Mgr.";"";35;"CZ";"uvolnìnı èl. Rady mìsta pro P, majetek mìsta a IT";"Uherskı Brod";592731;1;1;"A";428;.24;"N";0;22
39;25;"Hana";"Bellová";"Mgr.";"B.A.";44;"CZ";"podnikatelka a pøekladatelka";"Dolní Beèva";541800;1;1;"A";426;.24;"N";0;23
39;26;"Vojtìch";"Marek";"Mgr.";"";27;"CZ";"IT specialista a demograf";"Heømanùv Mìstec";571385;1;1;"A";375;.21;"N";0;24
39;27;"Jan";"Borgu¾a";"Ing.";"";44;"CZ";"øeditel rodinné stavební firmy";"Ondøejov";538582;1;1;"A";337;.19;"N";0;25
39;28;"Daniel";"Herman";"Mgr.";"";56;"CZ";"lektor a politik";"Praha";1;1;1;"A";8459;4.92;"N";0;26
40;1;"Klára Albìta";"Samková";"JUDr.";"";56;"CZ";"advokátka";"Praha";1;99;1052;"A";3890;33.16;"N";0;0
40;2;"Ludìk";"Nezmar";"Ing. Mgr.";"MBA";47;"CZ";"podnikatel, IT specialista";"Psáry";539597;1052;1052;"A";238;2.02;"N";0;0
40;3;"Ivan";"Hrbek";"Ing.";"pplk. v.v.";66;"CZ";"zemìdìlskı poradce a farmáø, pedagog";"Hvozd";589560;99;1052;"A";297;2.53;"N";0;0
40;4;"Milan";"Vodièka";"Ing.";"CSc.";69;"CZ";"ekonom, manaer a soudní znalec";"Øíèany";538728;99;1052;"A";92;.78;"N";0;0
40;5;"Richard";"Novák";"JUDr.";"";57;"CZ";"advokát";"Velké Nìmèice";585009;1121;1052;"A";216;1.84;"N";0;0
40;6;"Lubomír";"Volnı";"Mgr.";"";45;"CZ";"poslanec PS PÈR, uèitel";"Ostrava";4;1225;1052;"A";999;8.51;"N";0;0
40;7;"Miroslav";"Èervenka";"Mgr.";"";63;"CZ";"podnikatel";"Dìèín";562335;99;1052;"A";61;.52;"N";0;0
40;8;"Vojtìch";"Merunka";"doc. Ing.";"Ph.D.";52;"CZ";"VŠ uèitel, IT specialista na umìlou inteligenci";"Praha";1;99;1052;"A";174;1.48;"N";0;0
40;9;"Zdenìk";"Pernica";"";"";32;"CZ";"trenér bojovıch sportù, boxer";"Brno";3;1121;1052;"A";252;2.14;"N";0;0
40;10;"Lenka";"Klímková";"";"";36;"CZ";"personalistka v IT";"Sokolov";560286;1052;1052;"A";83;.7;"N";0;0
40;11;"Hynek";"Charous";"";"";48;"CZ";"pilot závodních vozù";"Brno";3;99;1052;"A";126;1.07;"N";0;0
40;12;"Marian";"Bojko";"";"";56;"CZ";"poslanec PS PÈR, báòskı záchranáø";"Karviná";598917;1225;1052;"A";338;2.88;"N";0;0
40;13;"Marie";"Èapková";"Ing.";"";58;"CZ";"referent firemní péèe v telekomunikaèních slubách";"Jeníkovice";575135;99;1052;"A";61;.52;"N";0;0
40;14;"Tomáš";"Houška";"PaedDr.";"";55;"CZ";"pedagog, reisér, scénárista";"Praha";1;99;1052;"A";47;.4;"N";0;0
40;15;"Jiøí";"Branèík";"PhDr.";"pplk. v.v.";70;"CZ";"primáø psycholog. odd. Voj. nemocnice v Brnì";"Brno";3;99;1052;"A";146;1.24;"N";0;0
40;16;"Irena";"Steinhauserová";"Ing.";"";58;"CZ";"koordinátorka domác. vzdìlávání, psych. v hospici";"Strmilov";547239;99;1052;"A";80;.68;"N";0;0
40;17;"David";"Nepimach";"";"";45;"CZ";"majitel autoservisu, podnikatel";"Zlín";585068;99;1052;"A";71;.6;"N";0;0
40;18;"Pavel";"Havlíèek";"";"";56;"CZ";"øezník, pøedseda Asociace ivnostníkù ÈR";"Klatovy";555771;99;1052;"A";88;.75;"N";0;0
40;19;"Jitka";"Tatíèková";"Ing.";"";49;"CZ";"finanèní manaerka";"Vodìrádky";999997;99;1052;"A";35;.29;"N";0;0
40;20;"Zuzana";"Mouèková";"";"";34;"CZ";"farmáøka";"Drysice";593010;99;1052;"A";75;.63;"N";0;0
40;21;"František";"Petrík";"Ing.";"";58;"CZ";"obchodní manaer";"Liberec";7;99;1052;"A";28;.23;"N";0;0
40;22;"Ludvík";"Kummer";"Mgr.";"";58;"CZ";"advokát";"Brno";3;1121;1052;"A";40;.34;"N";0;0
