KSTRANA;VSTRANA;NAZEVCELK;NAZEV_STRK;ZKRATKAK30;ZKRATKAK8;POCSTRVKO;SLOZENI;STAVREG;PLATNOST;SLOZNEPLAT;POCMANDCR;CPU
56;164;Evropská strana důstojného stáří;Evropská strana důstojného stáří;Evropská str.důstojného stáří;ESDS;1;164;2222022222222;0;;0
57;119;Unie pro sport a zdraví;Unie pro sport a zdraví;Unie pro sport a zdraví;USZ;1;119;2222202222222;0;;0
58;55;Koruna Česká (monarchistická strana Čech, Moravy a Slezska);Koruna Česká (monarch.str.Čech, Moravy a Slezska);Koruna Česká (monarch.strana);"KČ";1;055;2202222222022;0;;0
59;628;"DOHODA PRO JIŽNÍ MORAVU";"DOHODA PRO JIŽNÍ MORAVU";"DOHODA PRO JIŽNÍ MORAVU";DOHODAJM;13;002,009,040,132,159,165,167,172,176,178,701,706,707;2222222220222;0;;0
60;142;Sdružení pro zdraví, sport a prosperitu;Sdružení pro zdraví, sport a prosperitu;Sdr.pro zdr.,sport a prosper.;SZSP;1;142;2222022222222;0;;0
51;169;Folklor i Společnost;Folklor i Společnost;Folklor i Společnost;FiS;1;169;2222222220222;0;;0
52;2;Česká strana národně sociální;Česká strana národně sociální;Česká strana národně sociální;ČSNS;1;002;2222202222222;0;;0
53;632;Dělnická strana - za zrušení poplatků ve zdravotnictví;Dělnická strana-za zrušení poplatků ve zdravotn.;Děln.str.-zrušení popl.ve zdr.;DS_POPL;2;153,156;0020000000000;0;;0
54;635;Konzervativní koalice;Konzervativní koalice;Konzervativní koalice;KONZKOAL;4;021,024,055,079;0222022000222;0;;0
55;630;Koalice pro Karlovarský kraj;Koalice pro Karlovarský kraj;Koalice pro Karlovarský kraj;KOAL_KV1;2;001,112;2220222222222;0;;3
1;47;Komunistická strana Čech a Moravy;Komunistická strana Čech a Moravy;Komunistická str.Čech a Moravy;KSČM;1;047;0000000000000;0;;114
2;639;Šance pro náš kraj;Šance pro náš kraj;Šance pro náš kraj;ŠANCE_OL;3;102,103,129;2222222222022;0;;0
3;129;SNK Evropští demokraté;SNK Evropští demokraté;SNK Evropští demokraté;SNK ED;1;129;2022020200212;0;;3
4;165;Strana drobných živnostníků a podnikatelů;Strana drobných živnostníků a podnikatelů;Str.drobn.živnost.a podnikat.;SDŽP;1;165;2222222022222;0;;0
5;640;STŘEDOČEŠI;STŘEDOČEŠI;STŘEDOČEŠI;STŘEDOČ.;3;040,102,103;0222222222222;0;;0
6;177;Zelení;Zelení;Zelení;"Z";1;177;2202222222222;0;;0
7;648;Volba pro kraj;Volba pro kraj;Volba pro kraj;VOLBA_HK;2;103,113;2222220222222;0;;0
8;651;S.O.S. pro kraj;S.O.S. pro kraj;S.O.S. pro kraj;S.O.S.;2;102,103;2222222022222;0;;0
9;166;"Nezávislí starostové pro kraj";"Nezávislí starostové pro kraj";"Nezáv.starostové pro kraj";"NSK";1;166;0222222022022;0;;4
10;704;Severočeši.cz;Severočeši.cz;Severočeši.cz;S.cz;1;704;2222022222222;0;;8
11;652;Koalice pro Pardubický kraj;Koalice pro Pardubický kraj;Koalice pro Pardubický kraj;KOALPAR1;3;001,129,181;2222222022222;0;;9
12;1;Křesťanská a demokratická unie - Československá strana lidová;Křesťan.a demokrat.unie-Českosl.strana lidová;Křesť.demokr.unie-Čs.str.lid.;KDU-ČSL;1;001;2022222200000;0;;43
13;88;NEZÁVISLÍ;NEZÁVISLÍ;NEZÁVISLÍ;NEZ;1;088;2222220220022;0;;0
15;703;Starostové pro Liberecký kraj;Starostové pro Liberecký kraj;Starostové pro Liberecký kraj;SLK;1;703;2222202222222;0;;7
16;637;Koalice nestraníků;Koalice nestraníků;Koalice nestraníků;KOALNEST;2;158,181;2222222222202;0;;0
17;68;Masarykova demokratická strana;Masarykova demokratická strana;Masarykova demokratická strana;MDS;1;068;2222022222222;0;;0
18;5;Strana zelených;Strana zelených;Strana zelených;SZ;1;005;0000000000000;0;;0
19;83;Moravané;Moravané;Moravané;M;1;083;2022222000000;0;;0
20;645;Dělnická strana - NE americkému radaru!;Dělnická strana - NE americkému radaru!;Děln.str.-NE americkému radaru;DS_RADAR;2;153,156;2202222222222;0;;0
21;633;Dohoda pro změnu;Dohoda pro změnu;Dohoda pro změnu;PROZMENU;4;002,055,137,178;2022222222222;0;;0
22;626;NÁRODNÍ SOCIALISTÉ A ROZUMNÍ;NÁRODNÍ SOCIALISTÉ A ROZUMNÍ;NÁRODNÍ SOCIALISTÉ A ROZUMNÍ;NS+SZR;2;137,175;2222202222222;0;;0
23;172;NEZÁVISLÍ DEMOKRATÉ;NEZÁVISLÍ DEMOKRATÉ;NEZÁVISLÍ DEMOKRATÉ;NEZ/DEM;1;172;2202222222222;0;;0
24;638;Osobnosti kraje;Osobnosti kraje;Osobnosti kraje;OSOBNOST;2;072,129;2222222222220;0;;0
25;701;Doktoři (za uzdravení společnosti);Doktoři (za uzdravení společnosti);Doktoři (za uzdravení společ.);Doktoři;1;701;2020222222222;0;;4
26;175;Česká strana národně socialistická;Česká strana národně socialistická;Česká str.národ.socialistická;ČSNS2005;1;175;2202222220222;0;;0
27;152;Národní strana;Národní strana;Národní strana;NS;1;152;0222222222220;0;;0
28;653;Nejen hasiči a živnostníci pro kraj;Nejen hasiči a živnostníci pro kraj;Nejen hasiči a živn.pro kraj;HAS+ŽIVN;2;165,167;0222222222222;0;;0
29;627;Koalice pro Liberecký kraj;Koalice pro Liberecký kraj;Koalice pro Liberecký kraj;KOALLIB1;2;001,129;2222202222222;0;;0
30;103;Strana pro otevřenou společnost;Strana pro otevřenou společnost;Str.pro otevřenou společnost;SOS;1;103;2202202222222;0;;3
31;631;Nejen hasiči a živnostníci pro kraj - www.hnpd.cz, www.sdzp.cz;Nejen has.a živn.pro kraj-www.hnpd.cz,www.sdzp.cz;Nejen hasiči a živn.pro kraj;HAS+ŽIVN;2;165,167;2222222222220;0;;0
32;137;Strana zdravého rozumu;Strana zdravého rozumu;Strana zdravého rozumu;SZR;1;137;0200020000000;0;;0
33;11;Sdružení pro republiku-Republikánská strana Československa;Sdružení pro republiku-Republikán.strana Českosl.;Sdruž.pro rep.-Republ.str.Čsl.;SPR-RSČ;1;011;1000000000000;0;;0
34;636;DOHODA pro Ústecký kraj;DOHODA pro Ústecký kraj;DOHODA pro Ústecký kraj;DOHODA_Ú;2;102,138;2222022222222;0;;0
35;625;Koalice pro Středočeský kraj;Koalice pro Středočeský kraj;Koalice pro Středočeský kraj;KOALSTČ1;2;001,129;0222222222222;0;;0
36;646;Koalice pro Plzeňský kraj;Koalice pro Plzeňský kraj;Koalice pro Plzeňský kraj;KOALPLZ1;2;001,129;2202222222222;0;;3
37;155;SDŽ - Strana důstojného života;SDŽ - Strana důstojného života;SDŽ-Strana důstojného života;SDŽ;1;155;0000200000000;0;;0
38;102;Unie svobody - Demokratická unie;Unie svobody - Demokratická unie;Unie svobody-Demokratická unie;US-DEU;1;102;2220222222222;0;;0
39;140;Balbínova poetická strana;Balbínova poetická strana;Balbínova poetická strana;BPS;1;140;2202022222222;0;;0
40;643;STAROSTOVÉ A NEZÁVISLÍ PRO ZLÍNSKÝ KRAJ;STAROSTOVÉ A NEZÁVISLÍ PRO ZLÍNSKÝ KRAJ;STAROSTOVÉ A NEZÁVISLÍ PRO ZK;STAR+NEZ;2;109,166;2222222222202;0;;5
41;143;Spojení demokraté - Sdružení nezávislých;Spojení demokraté - Sdružení nezávislých;Spojení demokraté-Sdruž.nezáv.;SD-SN;1;143;2202222222222;0;;0
42;98;Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET;Volte Pravý Blok - www.cibulka.net;Volte Pr.Blok-www.cibulka.net;PB;1;098;0000000000000;0;;0
43;197;NESPOKOJENÍ OBČANÉ!;NESPOKOJENÍ OBČANÉ!;NESPOKOJENÍ OBČANÉ!;NO!;1;197;2222022222222;0;;0
44;200;Demokracie;Demokracie;Demokracie;DK;1;200;2222222022220;0;;0
45;642;DOHODA pro Vysočinu;DOHODA pro Vysočinu;DOHODA pro Vysočinu;DOHODAVY;3;102,132,159;2222222202222;0;;0
46;634;Alternativa 2008;Alternativa 2008;Alternativa 2008;Alt_2008;3;102,103,138;2222222220222;0;;0
47;53;Občanská demokratická strana;Občanská demokratická strana;Občanská demokratická strana;ODS;1;053;0000000000000;0;;180
48;7;Česká strana sociálně demokratická;Česká strana sociálně demokratická;Česká str.sociálně demokrat.;ČSSD;1;007;0000000000000;0;;280
49;702;"ALTERNATIVA PRO KRAJ";"ALTERNATIVA PRO KRAJ";"ALTERNATIVA PRO KRAJ";"Altern";1;702;2220222222222;0;;5
50;647;Koalice pro Královéhradecký kraj;Koalice pro Královéhradecký kraj;Koalice pro Královéhradec.kraj;KOAL_HK1;2;001,181;2222220222222;0;;4
